time,MocapIndex,mocapX,mocapY,mocapZ,rotX,rotY,rotZ,rotW
1685435996.6406693,15,-8.1663236618042,-8.27000617980957,1.4849376678466797,0.036290787160396576,-0.030726611614227295,0.8681261539459229,0.4940606653690338
1685435996.648677,15,-8.16633415222168,-8.26992130279541,1.4848698377609253,0.033125139772892,-0.033568281680345535,0.8677529692649841,0.4947531223297119
1685435996.6557274,15,-8.16632080078125,-8.270000457763672,1.4849423170089722,0.03622693940997124,-0.030656885355710983,0.8681188225746155,0.49408265948295593
1685435996.664474,15,-8.1663236618042,-8.270005226135254,1.4849439859390259,0.03617588430643082,-0.03077528439462185,0.8681373596191406,0.4940464198589325
1685435996.673165,15,-8.16632080078125,-8.270005226135254,1.4849413633346558,0.03625446557998657,-0.030703894793987274,0.8681288361549377,0.49406006932258606
1685435996.681401,15,-8.166321754455566,-8.270000457763672,1.4849389791488647,0.03624703735113144,-0.03068728558719158,0.8681157827377319,0.4940844774246216
1685435996.6943145,15,-8.166318893432617,-8.270010948181152,1.4849380254745483,0.03633008152246475,-0.030668288469314575,0.8680991530418396,0.4941088855266571
1685435996.698396,15,-8.1663179397583,-8.270008087158203,1.4849358797073364,0.036202143877744675,-0.03056681714951992,0.8681272864341736,0.4940749704837799
1685435996.705732,15,-8.1663236618042,-8.270010948181152,1.4849382638931274,0.036255113780498505,-0.03064950555562973,0.8681336045265198,0.4940550625324249
1685435996.7137802,15,-8.166326522827148,-8.270011901855469,1.484939694404602,0.03622523695230484,-0.030641522258520126,0.8681084513664246,0.4941018223762512
1685435996.7221768,15,-8.166326522827148,-8.270008087158203,1.4849398136138916,0.03627881407737732,-0.030606752261519432,0.8681256771087646,0.4940698742866516
1685435996.7301815,15,-8.166321754455566,-8.27000904083252,1.4849390983581543,0.03624986112117767,-0.03067934885621071,0.8681287169456482,0.4940619468688965
1685435996.7394185,15,-8.166321754455566,-8.270004272460938,1.4849412441253662,0.036220431327819824,-0.03060433827340603,0.8681395649909973,0.4940498471260071
1685435996.7473733,15,-8.166318893432617,-8.270005226135254,1.4849419593811035,0.03620385751128197,-0.030650455504655838,0.8681574463844299,0.49401670694351196
1685435996.762731,15,-8.166342735290527,-8.269919395446777,1.484878420829773,0.03329426422715187,-0.033403459936380386,0.867737352848053,0.49478042125701904
1685435996.7647552,15,-8.166327476501465,-8.27000617980957,1.4849426746368408,0.03621239960193634,-0.030631816014647484,0.8681443333625793,0.4940403401851654
1685435996.7726893,15,-8.166319847106934,-8.27000617980957,1.4849390983581543,0.03622565045952797,-0.030683312565088272,0.8681418895721436,0.49404051899909973
1685435996.7815611,15,-8.166337966918945,-8.269927024841309,1.4848672151565552,0.03315712884068489,-0.033576447516679764,0.867711067199707,0.49482399225234985
1685435996.7897933,15,-8.166327476501465,-8.270003318786621,1.484937310218811,0.036333486437797546,-0.030601371079683304,0.8681342601776123,0.4940509796142578
1685435996.8008885,15,-8.166324615478516,-8.270005226135254,1.484936237335205,0.036239661276340485,-0.030675094574689865,0.8681517243385315,0.49402254819869995
1685435996.8059492,15,-8.1663179397583,-8.270002365112305,1.4849425554275513,0.03620675578713417,-0.030611347407102585,0.8681758046150208,0.49398666620254517
1685435996.8140733,15,-8.166324615478516,-8.270002365112305,1.484940528869629,0.036306485533714294,-0.030642060562968254,0.8681386709213257,0.49404263496398926
1685435996.8230746,15,-8.166321754455566,-8.270011901855469,1.4849367141723633,0.03624417260289192,-0.030686011537909508,0.8681363463401794,0.4940485656261444
1685435996.8311794,15,-8.166324615478516,-8.270010948181152,1.4849385023117065,0.03622156009078026,-0.03065342828631401,0.8681358098983765,0.4940532147884369
1685435996.8393064,15,-8.166319847106934,-8.270018577575684,1.4849389791488647,0.03626106679439545,-0.030757857486605644,0.868133008480072,0.49404892325401306
1685435996.8471923,15,-8.166326522827148,-8.270008087158203,1.4849433898925781,0.03626010939478874,-0.030764801427721977,0.868141770362854,0.4940330386161804
1685435996.8559623,15,-8.166322708129883,-8.270002365112305,1.4849413633346558,0.03623567521572113,-0.03068382665514946,0.8681128025054932,0.4940909147262573
1685435996.8637943,15,-8.166326522827148,-8.270004272460938,1.4849448204040527,0.036202572286129,-0.03073425218462944,0.8681336641311646,0.49405351281166077
1685435996.8720582,15,-8.16632080078125,-8.27000617980957,1.4849426746368408,0.03628506511449814,-0.030725833028554916,0.86810702085495,0.4940947890281677
1685435996.880542,15,-8.166325569152832,-8.270005226135254,1.4849456548690796,0.036243390291929245,-0.030613839626312256,0.8681368827819824,0.4940522313117981
1685435996.889763,15,-8.166316032409668,-8.270010948181152,1.4849406480789185,0.03625598922371864,-0.030559943988919258,0.8681254386901855,0.49407467246055603
1685435996.8997505,15,-8.166327476501465,-8.270003318786621,1.4849406480789185,0.03626944497227669,-0.030682455748319626,0.8681288957595825,0.4940600097179413
1685435996.9051323,15,-8.166341781616211,-8.269915580749512,1.4848662614822388,0.03332238644361496,-0.03345085680484772,0.867745041847229,0.4947619140148163
1685435996.9140713,15,-8.166318893432617,-8.270014762878418,1.4849376678466797,0.03624166175723076,-0.030608350411057472,0.8681539297103882,0.4940226674079895
1685435996.9233792,15,-8.166324615478516,-8.270007133483887,1.4849398136138916,0.03614668920636177,-0.030716530978679657,0.8681354522705078,0.4940555691719055
1685435996.9309464,15,-8.166326522827148,-8.27000617980957,1.4849450588226318,0.03617387264966965,-0.03070155158638954,0.868155300617218,0.49401959776878357
1685435996.9394665,15,-8.166325569152832,-8.270010948181152,1.4849475622177124,0.03625795245170593,-0.03058379888534546,0.8681226372718811,0.49407804012298584
1685435996.9466271,15,-8.166324615478516,-8.27000617980957,1.4849417209625244,0.03621138259768486,-0.030707070603966713,0.8681434392929077,0.4940372407436371
1685435996.9556465,15,-8.166325569152832,-8.270005226135254,1.4849432706832886,0.03622061386704445,-0.030683860182762146,0.8681437373161316,0.49403756856918335
1685435996.9739537,15,-8.166325569152832,-8.270005226135254,1.4849411249160767,0.03630693256855011,-0.030658235773444176,0.8680924773216248,0.4941229224205017
1685435996.9749537,15,-8.166322708129883,-8.27000617980957,1.4849436283111572,0.03626919537782669,-0.030678993090987206,0.868148922920227,0.4940250515937805
1685435996.9809737,15,-8.166321754455566,-8.270011901855469,1.484938383102417,0.036308933049440384,-0.03057735040783882,0.868083655834198,0.49414321780204773
1685435996.9892488,15,-8.1663236618042,-8.270012855529785,1.4849408864974976,0.03620729222893715,-0.030782219022512436,0.8681145310401917,0.49408382177352905
1685435997.0022473,15,-8.166329383850098,-8.270005226135254,1.4849433898925781,0.036199845373630524,-0.030665215104818344,0.8681105375289917,0.4940986633300781
1685435997.0062697,15,-8.1663236618042,-8.270007133483887,1.4849342107772827,0.03623129054903984,-0.030611246824264526,0.8681306838989258,0.49406418204307556
1685435997.014247,15,-8.166329383850098,-8.270001411437988,1.4849425554275513,0.0361909456551075,-0.03064393252134323,0.8681288957595825,0.49406829476356506
1685435997.0242462,15,-8.166326522827148,-8.270009994506836,1.4849385023117065,0.03621520847082138,-0.030586566776037216,0.8681196570396423,0.49408626556396484
1685435997.0312467,15,-8.166318893432617,-8.270010948181152,1.484944462776184,0.03623449057340622,-0.03059922344982624,0.8681214451789856,0.494081050157547
1685435997.040246,15,-8.166327476501465,-8.270005226135254,1.4849423170089722,0.03625214472413063,-0.030666498467326164,0.8681470155715942,0.49403059482574463
1685435997.0492456,15,-8.166321754455566,-8.270009994506836,1.4849399328231812,0.03616718202829361,-0.030644826591014862,0.868139386177063,0.49405160546302795
1685435997.0564723,15,-8.166324615478516,-8.270007133483887,1.4849447011947632,0.03622187301516533,-0.030747346580028534,0.868116557598114,0.4940811097621918
1685435997.0658438,15,-8.166326522827148,-8.270010948181152,1.4849501848220825,0.036191653460264206,-0.030757687985897064,0.8680936694145203,0.49412301182746887
1685435997.0733585,15,-8.166337013244629,-8.269930839538574,1.4848755598068237,0.03328355774283409,-0.03350468724966049,0.867728590965271,0.494789719581604
1685435997.0803788,15,-8.166322708129883,-8.27000617980957,1.4849437475204468,0.03624728322029114,-0.030679555609822273,0.8681487441062927,0.49402719736099243
1685435997.0893574,15,-8.16632080078125,-8.27000617980957,1.4849387407302856,0.0362856388092041,-0.030614586547017097,0.8681322932243347,0.49405720829963684
1685435997.1041403,15,-8.166319847106934,-8.270005226135254,1.484939455986023,0.03627292066812515,-0.030687201768159866,0.8681240081787109,0.4940680265426636
1685435997.1066945,15,-8.1663179397583,-8.270010948181152,1.4849426746368408,0.03624352440237999,-0.030692165717482567,0.8681477904319763,0.4940282106399536
1685435997.1146739,15,-8.166330337524414,-8.270001411437988,1.4849413633346558,0.036200203001499176,-0.030695399269461632,0.8681319355964661,0.49405911564826965
1685435997.121675,15,-8.166322708129883,-8.270007133483887,1.4849395751953125,0.036230187863111496,-0.030711740255355835,0.8681132197380066,0.4940888583660126
1685435997.1308053,15,-8.166321754455566,-8.27000617980957,1.4849400520324707,0.036238234490156174,-0.03072316385805607,0.8681151866912842,0.49408406019210815
1685435997.140685,15,-8.166324615478516,-8.270015716552734,1.4849406480789185,0.03617122024297714,-0.030721141025424004,0.8681180477142334,0.49408408999443054
1685435997.1477392,15,-8.166327476501465,-8.270005226135254,1.484938144683838,0.03624344989657402,-0.03062792867422104,0.8680974245071411,0.4941208064556122
1685435997.1557615,15,-8.166316032409668,-8.27001667022705,1.4849406480789185,0.03621487319469452,-0.03073764778673649,0.8681055903434753,0.4941015839576721
1685435997.1647563,15,-8.1663179397583,-8.270005226135254,1.48494553565979,0.03621724247932434,-0.030544282868504524,0.8681177496910095,0.49409219622612
1685435997.171803,15,-8.1663236618042,-8.270005226135254,1.4849426746368408,0.03626204654574394,-0.030724193900823593,0.8681382536888123,0.49404177069664
1685435997.181179,15,-8.166322708129883,-8.270008087158203,1.484944462776184,0.03620990365743637,-0.030705850571393967,0.8680896162986755,0.49413198232650757
1685435997.1891727,15,-8.166325569152832,-8.270010948181152,1.4849369525909424,0.03625116124749184,-0.030604051426053047,0.8681285381317139,0.49406686425209045
1685435997.1972506,15,-8.16632080078125,-8.270009994506836,1.4849388599395752,0.036244288086891174,-0.030675293877720833,0.8681178689002991,0.49408194422721863
1685435997.205592,15,-8.166329383850098,-8.270009994506836,1.4849448204040527,0.03619179129600525,-0.030679361894726753,0.868110716342926,0.49409785866737366
1685435997.2135222,15,-8.166328430175781,-8.270001411437988,1.4849458932876587,0.036246005445718765,-0.030764548107981682,0.8681608438491821,0.49400055408477783
1685435997.221838,15,-8.166318893432617,-8.270002365112305,1.4849400520324707,0.03621523454785347,-0.030696522444486618,0.8681448101997375,0.4940352141857147
1685435997.2313614,15,-8.166318893432617,-8.270007133483887,1.4849450588226318,0.03622512146830559,-0.03072504699230194,0.8681270480155945,0.4940640926361084
1685435997.2524939,15,-8.166336059570312,-8.269925117492676,1.4848670959472656,0.033236708492040634,-0.03352954611182213,0.867702841758728,0.4948364198207855
1685435997.2534955,15,-8.16633129119873,-8.270003318786621,1.4849426746368408,0.03620492294430733,-0.03067730739712715,0.8681278228759766,0.49406716227531433
1685435997.2682095,15,-8.166322708129883,-8.270004272460938,1.484940528869629,0.03620978072285652,-0.03060866892337799,0.868147075176239,0.4940371513366699
1685435997.2682095,15,-8.166321754455566,-8.270011901855469,1.4849371910095215,0.036269769072532654,-0.030650215223431587,0.868148922920227,0.49402686953544617
1685435997.2721856,15,-8.1663236618042,-8.270005226135254,1.4849355220794678,0.036249950528144836,-0.03061531111598015,0.8681372404098511,0.4940509796142578
1685435997.2821853,15,-8.1663236618042,-8.270010948181152,1.4849423170089722,0.03621375188231468,-0.030757609754800797,0.8681210875511169,0.4940733015537262
1685435997.2902048,15,-8.166324615478516,-8.270002365112305,1.4849443435668945,0.03623306751251221,-0.030628221109509468,0.8681222796440125,0.49407777190208435
1685435997.298186,15,-8.166322708129883,-8.270002365112305,1.484943151473999,0.03621439263224602,-0.030590428039431572,0.868137001991272,0.49405550956726074
1685435997.307203,15,-8.166322708129883,-8.270005226135254,1.4849392175674438,0.03626685589551926,-0.03067130409181118,0.8681421875953674,0.4940376877784729
1685435997.3134086,15,-8.166322708129883,-8.270005226135254,1.4849395751953125,0.036276645958423615,-0.030557794496417046,0.8681148886680603,0.4940919280052185
1685435997.3233907,15,-8.166324615478516,-8.27000904083252,1.484940528869629,0.036240797489881516,-0.03067379631102085,0.8681453466415405,0.49403390288352966
1685435997.3303885,15,-8.1663236618042,-8.270007133483887,1.4849426746368408,0.03628804534673691,-0.030633721500635147,0.8681402802467346,0.4940417408943176
1685435997.3384182,15,-8.166327476501465,-8.27000904083252,1.4849404096603394,0.0362701416015625,-0.030672891065478325,0.8681328296661377,0.4940537214279175
1685435997.3476608,15,-8.16632080078125,-8.270011901855469,1.4849419593811035,0.03626679629087448,-0.030601486563682556,0.8681083917617798,0.494101345539093
1685435997.3556645,15,-8.16633415222168,-8.26992130279541,1.4848718643188477,0.03317878395318985,-0.033607758581638336,0.8677536249160767,0.494745671749115
1685435997.3646433,15,-8.166321754455566,-8.270012855529785,1.4849430322647095,0.03620520234107971,-0.030540883541107178,0.8681354522705078,0.4940621554851532
1685435997.3734014,15,-8.166318893432617,-8.270010948181152,1.4849393367767334,0.03627865016460419,-0.030635489150881767,0.8681401014328003,0.4940427541732788
1685435997.3807175,15,-8.166321754455566,-8.270013809204102,1.4849449396133423,0.036258265376091,-0.030639462172985077,0.8681022524833679,0.4941104054450989
1685435997.3888583,15,-8.166319847106934,-8.270010948181152,1.484939694404602,0.036208853125572205,-0.030677659437060356,0.868149995803833,0.49402788281440735
1685435997.3968594,15,-8.166327476501465,-8.270008087158203,1.4849387407302856,0.03623614087700844,-0.030682086944580078,0.8681691288948059,0.49399179220199585
1685435997.4088423,15,-8.166321754455566,-8.270009994506836,1.4849398136138916,0.036292657256126404,-0.03062421828508377,0.86812424659729,0.49407005310058594
1685435997.4157052,15,-8.166328430175781,-8.270012855529785,1.4849423170089722,0.03625428304076195,-0.030696790665388107,0.8681060075759888,0.4941004514694214
1685435997.422951,15,-8.16632080078125,-8.270009994506836,1.4849393367767334,0.036218322813510895,-0.030665652826428413,0.8681305050849915,0.49406206607818604
1685435997.431045,15,-8.166321754455566,-8.270007133483887,1.4849406480789185,0.03620947524905205,-0.030611876398324966,0.8681473731994629,0.49403631687164307
1685435997.4389904,15,-8.1663236618042,-8.270003318786621,1.4849355220794678,0.03625677525997162,-0.030590204522013664,0.8681257367134094,0.4940723478794098
1685435997.4477954,15,-8.166332244873047,-8.27000617980957,1.4849427938461304,0.03623317927122116,-0.030654318630695343,0.8681230545043945,0.49407467246055603
1685435997.4558094,15,-8.166319847106934,-8.27000617980957,1.4849457740783691,0.03614585101604462,-0.03067442961037159,0.8681429624557495,0.49404481053352356
1685435997.4641683,15,-8.166327476501465,-8.27000617980957,1.4849416017532349,0.03627495840191841,-0.030589109286665916,0.8681193590164185,0.4940822422504425
1685435997.4730215,15,-8.166328430175781,-8.270002365112305,1.484942078590393,0.036223869770765305,-0.030665064230561256,0.8681477904319763,0.4940313398838043
1685435997.4809186,15,-8.1663236618042,-8.270017623901367,1.4849379062652588,0.03624315559864044,-0.03058292716741562,0.8681344389915466,0.49405840039253235
1685435997.4895775,15,-8.1663236618042,-8.270010948181152,1.4849430322647095,0.036160845309495926,-0.030708294361829758,0.8681443929672241,0.49403923749923706
1685435997.4980066,15,-8.166340827941895,-8.269927024841309,1.4848718643188477,0.033153291791677475,-0.033534515649080276,0.8677079081535339,0.4948325455188751
1685435997.506398,15,-8.166322708129883,-8.27000617980957,1.4849425554275513,0.03616596385836601,-0.030691223219037056,0.8680905699729919,0.4941345453262329
1685435997.5146742,15,-8.166322708129883,-8.270000457763672,1.484944224357605,0.036199260503053665,-0.03074255958199501,0.8681453466415405,0.49403250217437744
1685435997.5226617,15,-8.166326522827148,-8.270008087158203,1.4849481582641602,0.03619959577918053,-0.030700279399752617,0.8681467175483704,0.49403268098831177
1685435997.5306952,15,-8.166316986083984,-8.27000904083252,1.4849367141723633,0.03621387109160423,-0.030728299170732498,0.8681319355964661,0.4940561056137085
1685435997.53895,15,-8.166322708129883,-8.270008087158203,1.4849423170089722,0.036194294691085815,-0.0306713804602623,0.8681435585021973,0.4940406084060669
1685435997.547849,15,-8.166319847106934,-8.270014762878418,1.4849393367767334,0.036181189119815826,-0.030703969299793243,0.8681264519691467,0.49406954646110535
1685435997.556704,15,-8.166315078735352,-8.270012855529785,1.484938383102417,0.0362422801554203,-0.030680997297167778,0.8680993318557739,0.49411407113075256
1685435997.5643601,15,-8.166338920593262,-8.26992130279541,1.4848668575286865,0.03329172357916832,-0.03341348469257355,0.8676959276199341,0.4948525130748749
1685435997.5730076,15,-8.166326522827148,-8.269999504089355,1.4849473237991333,0.03624602407217026,-0.03069678694009781,0.868133008480072,0.49405378103256226
1685435997.5804822,15,-8.166322708129883,-8.27000617980957,1.4849417209625244,0.03622083365917206,-0.030634641647338867,0.8681240081787109,0.4940752387046814
1685435997.5896907,15,-8.16632080078125,-8.270003318786621,1.484951138496399,0.0361911915242672,-0.03078439272940159,0.8681551814079285,0.4940134286880493
1685435997.5976079,15,-8.166321754455566,-8.270003318786621,1.4849439859390259,0.03623279929161072,-0.03071163408458233,0.8681168556213379,0.49408209323883057
1685435997.6053135,15,-8.166329383850098,-8.270003318786621,1.4849447011947632,0.036214958876371384,-0.030771775171160698,0.868129312992096,0.494057834148407
1685435997.6174963,15,-8.1663236618042,-8.270005226135254,1.4849361181259155,0.03622979298233986,-0.03068399429321289,0.8681308627128601,0.49405938386917114
1685435997.621521,15,-8.166326522827148,-8.27000617980957,1.4849433898925781,0.03614308685064316,-0.030687475576996803,0.8681136965751648,0.49409574270248413
1685435997.63052,15,-8.166328430175781,-8.270005226135254,1.4849358797073364,0.03616684302687645,-0.030630528926849365,0.8681265115737915,0.4940750300884247
1685435997.6387095,15,-8.166322708129883,-8.270011901855469,1.484941005706787,0.03618202358484268,-0.030765574425458908,0.8681313991546631,0.4940570890903473
1685435997.6467097,15,-8.166324615478516,-8.270009994506836,1.4849408864974976,0.03619483485817909,-0.030585775151848793,0.8681200742721558,0.49408698081970215
1685435997.655773,15,-8.166327476501465,-8.270007133483887,1.4849448204040527,0.036246299743652344,-0.03059583157300949,0.8681148290634155,0.4940919876098633
1685435997.6699753,15,-8.1663236618042,-8.27000617980957,1.484934687614441,0.03625531494617462,-0.03061068058013916,0.8681584596633911,0.4940137267112732
1685435997.683872,15,-8.16633129119873,-8.26992130279541,1.4848687648773193,0.03318767249584198,-0.03357888013124466,0.8677967190742493,0.4946715235710144
1685435997.683872,15,-8.166316986083984,-8.270012855529785,1.4849424362182617,0.036236777901649475,-0.030748872086405754,0.8681200742721558,0.49407386779785156
1685435997.6898909,15,-8.166316032409668,-8.270010948181152,1.4849441051483154,0.0362333320081234,-0.030742619186639786,0.8681001663208008,0.4941096007823944
1685435997.6979635,15,-8.166322708129883,-8.270008087158203,1.4849414825439453,0.0362495556473732,-0.030683914199471474,0.8681401610374451,0.49404165148735046
1685435997.7059634,15,-8.1663236618042,-8.270000457763672,1.4849437475204468,0.03625892847776413,-0.03076443076133728,0.8680996894836426,0.4941072165966034
1685435997.7168717,15,-8.166321754455566,-8.269997596740723,1.4849377870559692,0.036288172006607056,-0.030627399682998657,0.8681537508964539,0.49401843547821045
1685435997.7218912,15,-8.166328430175781,-8.270001411437988,1.4849423170089722,0.03622046858072281,-0.030702464282512665,0.868127167224884,0.4940655529499054
1685435997.730972,15,-8.166321754455566,-8.269996643066406,1.484941005706787,0.0361991748213768,-0.030690152198076248,0.8681401610374451,0.4940450191497803
1685435997.7389772,15,-8.166325569152832,-8.270003318786621,1.4849486351013184,0.036198701709508896,-0.03063325583934784,0.8681201338768005,0.49408382177352905
1685435997.7479575,15,-8.1663236618042,-8.270002365112305,1.48494553565979,0.03625137358903885,-0.030652372166514397,0.8681274652481079,0.49406594038009644
1685435997.7560122,15,-8.1663236618042,-8.270007133483887,1.4849430322647095,0.036170247942209244,-0.03076869063079357,0.8681118488311768,0.4940919578075409
1685435997.7646332,15,-8.166321754455566,-8.270008087158203,1.484943151473999,0.03619387745857239,-0.030695514753460884,0.8681720495223999,0.493988960981369
1685435997.7718494,15,-8.1663236618042,-8.270012855529785,1.4849355220794678,0.036254145205020905,-0.030619030818343163,0.8681100010871887,0.4940985441207886
1685435997.7817883,15,-8.166324615478516,-8.270008087158203,1.4849318265914917,0.03623121976852417,-0.030590610578656197,0.8681495785713196,0.4940322935581207
1685435997.7890234,15,-8.1663236618042,-8.27000617980957,1.4849399328231812,0.03619810566306114,-0.030622199177742004,0.8681373596191406,0.4940541386604309
1685435997.7970374,15,-8.166330337524414,-8.270000457763672,1.4849408864974976,0.03625914081931114,-0.030635187402367592,0.8681496381759644,0.49402743577957153
1685435997.8065739,15,-8.166321754455566,-8.27000617980957,1.4849425554275513,0.03624510392546654,-0.030653489753603935,0.8681145310401917,0.49408894777297974
1685435997.8242154,15,-8.166321754455566,-8.270004272460938,1.484938144683838,0.036210134625434875,-0.03066638670861721,0.8681343197822571,0.4940558969974518
1685435997.8242154,15,-8.16632080078125,-8.270000457763672,1.4849375486373901,0.036291033029556274,-0.030591268092393875,0.8681045174598694,0.4941070079803467
1685435997.830209,15,-8.166316986083984,-8.27000904083252,1.4849377870559692,0.03617437183856964,-0.03069586679339409,0.8681045770645142,0.49410897493362427
1685435997.8387525,15,-8.166318893432617,-8.270017623901367,1.4849404096603394,0.03620601445436478,-0.030723990872502327,0.8681572675704956,0.49401238560676575
1685435997.8463738,15,-8.166321754455566,-8.27000904083252,1.4849363565444946,0.03624921664595604,-0.03068362921476364,0.8680991530418396,0.4941139221191406
1685435997.8557682,15,-8.1663236618042,-8.27000904083252,1.484939694404602,0.036268360912799835,-0.03060598485171795,0.868133008480072,0.49405771493911743
1685435997.8645651,15,-8.166325569152832,-8.270004272460938,1.4849371910095215,0.03622390702366829,-0.030581168830394745,0.8681341409683228,0.49406060576438904
1685435997.872591,15,-8.1663179397583,-8.27000904083252,1.484944224357605,0.036210399121046066,-0.030713360756635666,0.8681430816650391,0.4940376579761505
1685435997.8807373,15,-8.166321754455566,-8.27000617980957,1.484937071800232,0.036309968680143356,-0.030659841373562813,0.8681502342224121,0.4940209686756134
1685435997.8895426,15,-8.166318893432617,-8.27000904083252,1.484942078590393,0.036233387887477875,-0.03071112371981144,0.8681402802467346,0.49404093623161316
1685435997.8965771,15,-8.1663236618042,-8.27000904083252,1.4849424362182617,0.036170899868011475,-0.030714891850948334,0.8681138157844543,0.49409183859825134
1685435997.9058266,15,-8.166318893432617,-8.270010948181152,1.4849432706832886,0.03620869293808937,-0.030672818422317505,0.8681066036224365,0.4941043257713318
1685435997.9148948,15,-8.166326522827148,-8.27000904083252,1.4849458932876587,0.03619152307510376,-0.030675357207655907,0.8681049346923828,0.4941083490848541
1685435997.9270313,15,-8.16633415222168,-8.270001411437988,1.48494291305542,0.03623799607157707,-0.030632389709353447,0.8681306838989258,0.49406227469444275
1685435997.9300478,15,-8.166321754455566,-8.270004272460938,1.4849389791488647,0.03632427752017975,-0.030536377802491188,0.8681116700172424,0.4940953850746155
1685435997.9394467,15,-8.166315078735352,-8.270007133483887,1.4849457740783691,0.03618599846959114,-0.030720701441168785,0.86812424659729,0.4940720498561859
1685435997.947484,15,-8.1663236618042,-8.27000617980957,1.4849473237991333,0.03618217632174492,-0.030642736703157425,0.8681307435035706,0.4940657913684845
1685435997.955483,15,-8.166326522827148,-8.270003318786621,1.4849379062652588,0.036288436502218246,-0.03069419413805008,0.8681226372718811,0.4940688908100128
1685435997.9645412,15,-8.166324615478516,-8.270008087158203,1.4849450588226318,0.03615701571106911,-0.030688215047121048,0.8680980205535889,0.4941222667694092
1685435997.9726105,15,-8.166342735290527,-8.269922256469727,1.4848699569702148,0.03321260213851929,-0.03359796851873398,0.8677358627319336,0.49477532505989075
1685435997.9815805,15,-8.16632080078125,-8.27000904083252,1.4849363565444946,0.036315467208623886,-0.030712047591805458,0.8681045174598694,0.49409767985343933
1685435997.9885952,15,-8.166335105895996,-8.269918441772461,1.4848681688308716,0.03314468637108803,-0.033569153398275375,0.8677449822425842,0.4947657883167267
1685435997.997815,15,-8.166342735290527,-8.269916534423828,1.4848743677139282,0.0332459956407547,-0.033487871289253235,0.8677213191986084,0.4948059320449829
1685435998.0065608,15,-8.166337013244629,-8.269916534423828,1.4848673343658447,0.03314398601651192,-0.03347545489668846,0.8677314519882202,0.4947959780693054
1685435998.0135736,15,-8.166318893432617,-8.270002365112305,1.4849423170089722,0.03618289530277252,-0.03070453554391861,0.8680784106254578,0.49415382742881775
1685435998.0236783,15,-8.166319847106934,-8.269998550415039,1.4849395751953125,0.036222904920578,-0.030669236555695534,0.8681169748306274,0.4940854012966156
1685435998.0316238,15,-8.166319847106934,-8.270002365112305,1.4849395751953125,0.036299776285886765,-0.030687086284160614,0.8681447505950928,0.4940297603607178
1685435998.0390637,15,-8.166319847106934,-8.270003318786621,1.4849424362182617,0.03625380992889404,-0.030758114531636238,0.8681329488754272,0.49404945969581604
1685435998.0478938,15,-8.166319847106934,-8.270007133483887,1.4849361181259155,0.03628949448466301,-0.03063587285578251,0.8681158423423767,0.4940844178199768
1685435998.0558174,15,-8.166326522827148,-8.270000457763672,1.4849392175674438,0.03623402118682861,-0.030648207291960716,0.8681269288063049,0.49406829476356506
1685435998.063867,15,-8.1663236618042,-8.270003318786621,1.4849413633346558,0.036199651658535004,-0.03068208321928978,0.8681266903877258,0.4940691590309143
1685435998.0731301,15,-8.166318893432617,-8.270002365112305,1.4849427938461304,0.03624405711889267,-0.030641909688711166,0.8681471347808838,0.49403247237205505
1685435998.0804749,15,-8.166319847106934,-8.26999568939209,1.4849449396133423,0.03613803908228874,-0.030729494988918304,0.8681249618530273,0.49407368898391724
1685435998.0889273,15,-8.16632080078125,-8.270002365112305,1.48494291305542,0.03623521700501442,-0.03058198280632496,0.8681190013885498,0.49408626556396484
1685435998.0981665,15,-8.16632080078125,-8.270001411437988,1.4849369525909424,0.03620900213718414,-0.030672257766127586,0.8681259751319885,0.49407023191452026
1685435998.1053517,15,-8.1663179397583,-8.270000457763672,1.484939694404602,0.0361907035112381,-0.030681321397423744,0.8681356906890869,0.4940541386604309
1685435998.1144528,15,-8.166329383850098,-8.269997596740723,1.4849376678466797,0.0362471304833889,-0.03062574565410614,0.8681368231773376,0.49405136704444885
1685435998.1260326,15,-8.166332244873047,-8.270003318786621,1.4849421977996826,0.036223992705345154,-0.03072649985551834,0.8681286573410034,0.494061142206192
1685435998.1310916,15,-8.166346549987793,-8.269909858703613,1.484873652458191,0.03316967189311981,-0.033476926386356354,0.8677072525024414,0.4948364496231079
1685435998.1400928,15,-8.16632080078125,-8.270000457763672,1.4849423170089722,0.03616822138428688,-0.03076998144388199,0.8681273460388184,0.4940647780895233
1685435998.147697,15,-8.166327476501465,-8.269999504089355,1.4849474430084229,0.03615885227918625,-0.030708687379956245,0.8681002259254456,0.49411702156066895
1685435998.1569188,15,-8.166321754455566,-8.270003318786621,1.4849343299865723,0.03620653226971626,-0.030666200444102287,0.8681662678718567,0.4940001964569092
1685435998.1639507,15,-8.166314125061035,-8.270004272460938,1.4849385023117065,0.0361940935254097,-0.030591005459427834,0.8681439757347107,0.49404487013816833
1685435998.17295,15,-8.166322708129883,-8.270004272460938,1.4849435091018677,0.03624316677451134,-0.030691096559166908,0.8681149482727051,0.4940861761569977
1685435998.1808872,15,-8.16632080078125,-8.270008087158203,1.4849367141723633,0.03618229553103447,-0.030719449743628502,0.8681148886680603,0.49408891797065735
1685435998.1888416,15,-8.1663236618042,-8.270008087158203,1.4849402904510498,0.036156389862298965,-0.030732057988643646,0.8681131601333618,0.4940929710865021
